"","score","text","Review"
"133",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"134",0,"RT @priyaactresreal: If You With Salman Khan Retweet Post Ì†ΩÌ±ç
#Salman #WeSupportSalmankhan 
#BlackBuckPoachingCase #SalmanVerdict #WeLoveYouS‚Ä¶","Surprise"
"135",1,"RT @jyoti_tewatia1: WHICH JODI IS YOUR FAVOURITE??? 

LIKE === #dhoni &amp; #sakshi

Retweet === #kohli &amp; #Anushka

#BlackBuckVerdict #SalmanVe‚Ä¶","Happy"
"136",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"137",1,"RT @DrMafuzur: #BlackBuckPoachingCase

Salman Khan Convicted In The 1998 Poaching Case, Others Acquitted.

Vibrant Judiciary Proven Yet Aga‚Ä¶","Happy"
"138",1,"RT @DrMafuzur: #BlackBuckPoachingCase

Like Rani Mukherjee Has Said 'My Love Will Always Be With Salman Khan' Ahead Of Pronouncement Of Ver‚Ä¶","Happy"
"139",1,"RT @grumpyfeed: It is so much fun watching news channels leave every important issue to discuss what Salman Khan will be doing in jail. Nex‚Ä¶","Happy"
"140",-1,"RT @suresh9742: Both are travelling together for the book launch of ""No one killed Dear and Deer""! Ì†ΩÌ∏úÌ†ΩÌ∏ú #SalmanVerdict https://t.co/wpWVE3iIGS","Sadness"
"141",0,"RT @TeamSalman: I want to raise a question : Is it JUSTICE..?? Ì†ΩÌ∏∑

#SalmanKhan #WeSupportSalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingC‚Ä¶","Surprise"
"142",-1,"Both are travelling together for the book launch of ""No one killed Dear and Deer""! Ì†ΩÌ∏úÌ†ΩÌ∏ú #SalmanVerdict https://t.co/wpWVE3iIGS","Sadness"
"143",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"144",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"145",1,"RT @jyoti_tewatia1: WHICH JODI IS YOUR FAVOURITE??? 

LIKE === #dhoni &amp; #sakshi

Retweet === #kohli &amp; #Anushka

#BlackBuckVerdict #SalmanVe‚Ä¶","Happy"
"146",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"147",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"148",0,"RT @TeamSalman: I want to raise a question : Is it JUSTICE..?? Ì†ΩÌ∏∑

#SalmanKhan #WeSupportSalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingC‚Ä¶","Surprise"
"149",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"150",0,"RT @BollySpy: Exclusive: #ShilpaShinde Reaction On #SalmanKhan Getting Bail In #Blackbuck Case #Jodhpur #SalmanGetsBail #SalmanVerdict

Wat‚Ä¶","Surprise"
"151",0,"RT @BollySpy: Exclusive: #ShilpaShinde Reaction On #SalmanKhan Getting Bail In #Blackbuck Case #Jodhpur #SalmanGetsBail #SalmanVerdict  @Sh‚Ä¶","Surprise"
"152",0,"Usa one Constitution bcz law is equal fr all india 150 crores Constitution bcz here law depends, how much money and‚Ä¶ https://t.co/wzcAtZhegT","Surprise"
"153",0,"RT @rawat_narayan: No trust left on govt &amp; JudiciaryÌ†ΩÌ±âHeight of Injustice‚öñÔ∏èBack to Back Bail rejection by #Jodhpur Sessions Court-based on B‚Ä¶","Surprise"
"154",0,"#Blackbuck Case: #KunickaaSadanand has had to be given police protection

#SalmanKhan #SalmanBailOrJail‚Ä¶ https://t.co/UvQeuzRQTi","Surprise"
"155",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"156",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"157",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"158",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"159",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"160",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"161",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"162",0,"RT @Koimoi: .@BeingSalmanKhan gets Bail &amp; his sister @khanarpita has this EMOTIONAL message for him

#SalmanVerdict #SalmanKhanVerdict #Sal‚Ä¶","Surprise"
"163",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"164",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"165",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"166",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"167",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"168",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"169",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"170",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"171",0,"RT @IndianExpress: #SalmanVerdict @Being Human: 30% sales jump, ‚ÄòRs 42 cr donated‚Äô http://t.co/HWGtlomzBX http://t.co/wwVcVV7PqS","Surprise"
"172",1,"RT @_aamirkhann: We Should Support Salman Khan Ì†ΩÌπè
Salman is real human being 
he help many peoples 
Pray for him Ì†ΩÌπè 
Ì†ΩÌ∏û
#WeSupportSalmankhan‚Ä¶","Happy"
"173",1,"RT @_aamirkhann: We Should Support Salman Khan Ì†ΩÌπè
Salman is real human being 
he help many peoples 
Pray for him Ì†ΩÌπè 
Ì†ΩÌ∏û
#WeSupportSalmankhan‚Ä¶","Happy"
"174",0,"RT @nirajcyber27: #SalmanVerdict #BlackBuckCase 
Polo T-shirt, with Zebra Pattern and 106, printed on back will be beggest commercial hit‚Ä¶","Surprise"
"175",0,"After the #SalmanVerdict, driver to my friend: 'But sir, even Lord Ram killed deer to impress women'
I say, what a‚Ä¶ https://t.co/noDb0CQFaS","Surprise"
"176",1,"RT @AamirKhan_4: Welcome BhaiJaan
#SalmanKhan
#SalmanVerdict 
#SalmanGetsBail https://t.co/3jPkCVSKwJ","Happy"
"177",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"178",1,"RT @jyoti_tewatia1: WHICH JODI IS YOUR FAVOURITE??? 

LIKE === #dhoni &amp; #sakshi

Retweet === #kohli &amp; #Anushka

#BlackBuckVerdict #SalmanVe‚Ä¶","Happy"
"179",0,"RT @HatindersinghR: #Pakistani duplicate #SalmanKhan and his overacting on #SalmanConvicted Ì†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏ÜÌ†ΩÌ∏Ü

Jhandu #Pakistanis #Media And Maha Jhandu‚Ä¶","Surprise"
"180",0,"RT @TeamSalman: I want to raise a question : Is it JUSTICE..?? Ì†ΩÌ∏∑

#SalmanKhan #WeSupportSalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingC‚Ä¶","Surprise"
"181",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"182",-1,"RT @ShrutikaAmbhore: When all other communities are busy in begging for rights, it is #Bishnoi community who was, is and will be fighting f‚Ä¶","Sadness"
"183",-1,"RT @Koimoi: .@BeingSalmanKhan is NOT the real culprit in #BlackBuckPoachingCase tweets @Simi_Garewal

#SalmanKhan #SalmanVerdict #SalmanGet‚Ä¶","Sadness"
"184",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"185",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"186",0,"RT @koenamitra: Apparently #SalmanKhan  is convicted because he's Muslim and Saif Ali Khan is acquitted because he's Hindu/Sikh/.../..../..‚Ä¶","Surprise"
"187",0,"RT @priyaactresreal: If You With Salman Khan Retweet Post Ì†ΩÌ±ç
#Salman #WeSupportSalmankhan 
#BlackBuckPoachingCase #SalmanVerdict #WeLoveYouS‚Ä¶","Surprise"
"188",0,"RT @Koimoi: .@BeingSalmanKhan gets Bail &amp; his sister @khanarpita has this EMOTIONAL message for him

#SalmanVerdict #SalmanKhanVerdict #Sal‚Ä¶","Surprise"
"189",0,"RT @Qureshi_bolte: Jis insan ki pahunch upar tak hoti hai...wo insan logo ki naukri kha jata hai...

(The judge who was to take a decision‚Ä¶","Surprise"
"190",0,"RT @itsmeabjoshi: Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç
#BlackBuckPoachingCase  #BlackbuckPoaching  #BlackBuck  #SalmanKhan #SalmanConvicted #SalmanVerdict #BlackBuckCase #‚Ä¶","Surprise"
"191",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"192",-1,"It is absolutely absurd how people are reacting to the bail of Salman Khan. For all the people, it goes without say‚Ä¶ https://t.co/eC5BtLVoGG","Sadness"
"193",1,"RT @_aamirkhann: We Should Support Salman Khan Ì†ΩÌπè
Salman is real human being 
he help many peoples 
Pray for him Ì†ΩÌπè 
Ì†ΩÌ∏û
#WeSupportSalmankhan‚Ä¶","Happy"
"194",0,"RT @Qureshi_bolte: Jis insan ki pahunch upar tak hoti hai...wo insan logo ki naukri kha jata hai...

(The judge who was to take a decision‚Ä¶","Surprise"
"195",-1,"@timesofindia @TOICitiesNews 25 saal ‡§ï‡•Ä jail for the culprit!! #SalmanVerdict","Sadness"
"196",-1,"RT @Funny_Leone: Finally Salman Khan is convicted. But it took so long that the buck which died, reincarnated, studied law, practiced, beca‚Ä¶","Sadness"
"197",0,"RT @TeamSalman: What a Judicial System Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Surprise"
"198",-1,"RT @TeamSalman: Slow Claps of Judiciary Ì†ΩÌ±èÌ†ΩÌ±è

#WeLoveYouSalmanKhan #SalmanKhan ##BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted‚Ä¶","Sadness"
"199",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"200",0,"RT @TeamSalman: Wah Re Indian Judicial System 
Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è

#SalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Salm‚Ä¶","Surprise"
"201",0,"RT @TeamSalman: He is the #SalmanKhan Ì†ΩÌπè

#WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #SalmanKhanConvicted #SalmanVerdict #‚Ä¶","Surprise"
"202",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"203",0,"RT @TeamSalman: #SalmanKhan sir need Ur Prayers Ì†ΩÌπè
#WeStandWithSalmanKhan

#WeLoveYouSalmanKhan #BlackBuckPaochingCase #SalmanConvicted #Sal‚Ä¶","Surprise"
"204",-1,"RT @TeamSalman: He is a star, so it is necessary to Punish Him: Wah whatt a logic!

#SalmanKhan #WeSupportSalmanKhan #WeStandWithSalmanKhan‚Ä¶","Sadness"
"205",-1,"RT @TeamSalman: False Allegations will'nt work
He will get the Bail soon :)
We support #SalmanKhan

#WeSupportSalmanKhan #WeStandWithSalman‚Ä¶","Sadness"
"206",0,"RT @TeamSalman: Reel life vs real life Ì†ΩÌ∏∑
Boss will be back Ì†ΩÌπè
#SalmanKhan Ì†ΩÌ∏ò

#WeSupportSalmanKhan #WeStandWithSalmanKhan #WeLoveYouSalmanKha‚Ä¶","Surprise"
"207",1,"RT @TeamSalman: Do RT if you think this is so True (y)
We Love You #SalmanKhan &lt;3

#WeSupportSalmanKhan #WeStandWithSalmanKhan #WeLoveYouSa‚Ä¶","Happy"
"208",0,"RT @TeamSalman: I want to raise a question : Is it JUSTICE..?? Ì†ΩÌ∏∑

#SalmanKhan #WeSupportSalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingC‚Ä¶","Surprise"
"209",0,"RT @TeamSalman: I want to raise a question : Is it JUSTICE..?? Ì†ΩÌ∏∑

#SalmanKhan #WeSupportSalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingC‚Ä¶","Surprise"
"210",0,"RT @Koimoi: .@BeingSalmanKhan gets Bail &amp; his sister @khanarpita has this EMOTIONAL message for him

#SalmanVerdict #SalmanKhanVerdict #Sal‚Ä¶","Surprise"
"211",1,"RT @AF_indian: https://t.co/DXRDBjbLMA
U deserve 2 b roasted like this @BeingSalmanKhan @SohailKhan @arbaazSkhan etc...Ì†ΩÌ±Ü

@rsprasad @narend‚Ä¶","Happy"
"212",1,"https://t.co/DXRDBjbLMA
U deserve 2 b roasted like this @BeingSalmanKhan @SohailKhan @arbaazSkhan etc...Ì†ΩÌ±Ü‚Ä¶ https://t.co/jaE9yz3zOR","Happy"
"213",0,"RT @Koimoi: .@BeingSalmanKhan gets Bail &amp; his sister @khanarpita has this EMOTIONAL message for him

#SalmanVerdict #SalmanKhanVerdict #Sal‚Ä¶","Surprise"
"214",1,"RT @TeamSalman: Do RT if you think this is so True (y)
We Love You #SalmanKhan &lt;3

#WeSupportSalmanKhan #WeStandWithSalmanKhan #WeLoveYouSa‚Ä¶","Happy"
"215",0,"RT @Koimoi: .@BeingSalmanKhan gets Bail &amp; his sister @khanarpita has this EMOTIONAL message for him

#SalmanVerdict #SalmanKhanVerdict #Sal‚Ä¶","Surprise"
"216",0,"RT @priyaactresreal: If You With Salman Khan Retweet Post Ì†ΩÌ±ç
#Salman #WeSupportSalmankhan 
#BlackBuckPoachingCase #SalmanVerdict #WeLoveYouS‚Ä¶","Surprise"
"217",0,"RT @Koimoi: .@BeingSalmanKhan gets Bail &amp; his sister @khanarpita has this EMOTIONAL message for him

#SalmanVerdict #SalmanKhanVerdict #Sal‚Ä¶","Surprise"
"218",0,"RT @Koimoi: .@BeingSalmanKhan gets Bail &amp; his sister @khanarpita has this EMOTIONAL message for him

#SalmanVerdict #SalmanKhanVerdict #Sal‚Ä¶","Surprise"
"219",0,"RT @BollySpy: Exclusive: #ShilpaShinde Reaction On #SalmanKhan Getting Bail In #Blackbuck Case #Jodhpur #SalmanGetsBail #SalmanVerdict  @Sh‚Ä¶","Surprise"
"220",0,"RT @Koimoi: .@BeingSalmanKhan gets Bail &amp; his sister @khanarpita has this EMOTIONAL message for him

#SalmanVerdict #SalmanKhanVerdict #Sal‚Ä¶","Surprise"
"221",-1,"RT @TeamSalman: Although #SalmanKhan is falsely made victim but Just Show me another Poaching case where Victim gets 5 Yrs Jail.

#WeLoveYo‚Ä¶","Sadness"
"222",-1,"RT @MinakshiKandwal: In scorching heat of #jodhpur chaach‡§õ‡§æ‡§Ç‡§õ) proved to be life saviour 4 journalists covering #SalmanVerdict #BlackbuckPo‚Ä¶","Sadness"
"223",-1,"#SalmanVerdict In the world there is only two types of justice, innocent and free or guilty  in prison and  punishe‚Ä¶ https://t.co/n4Kvwc2Euk","Sadness"
"224",1,"RT @Annatendulkar: How to get the traffic under control in #Mumbai ?

Just get @BeingSalmanKhan to tweet that he feels like driving. Sadke‚Ä¶","Happy"
"225",0,"RT @priyaactresreal: If You With Salman Khan Retweet Post Ì†ΩÌ±ç
#Salman #WeSupportSalmankhan 
#BlackBuckPoachingCase #SalmanVerdict #WeLoveYouS‚Ä¶","Surprise"
"226",-1,"RT @Koimoi: .@BeingSalmanKhan is NOT the real culprit in #BlackBuckPoachingCase tweets @Simi_Garewal

#SalmanKhan #SalmanVerdict #SalmanGet‚Ä¶","Sadness"
"227",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"228",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"229",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"230",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"231",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"232",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"233",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"234",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"235",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"236",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"237",1,"RT @heena78623: #WeekendVibes ‚ù§
Swag Se karege #salmankhan
ka Swagat : Fans Ì†ΩÌ∏ç
@BeingSalmanKhan got bail by Jodhpur court..‚úå
#MirchiHeena #J‚Ä¶","Happy"
"238",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"239",-2,"Just a funny post 
Don't get offend mitron
#SalmanGetsBail 
#SalmanKhan 
#SalmanVerdict 
#salmanbailtwist‚Ä¶ https://t.co/4kN2d1vac5","Sadness"
"240",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"241",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"242",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"243",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"244",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"245",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"246",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"247",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"248",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"249",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"250",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"251",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"252",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"253",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"254",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
"255",0,"RT @OYERJALOK: Check out.. From Salman's Balcony..

New video.. #SalmanKhan @BeingSalmanKhan #SalmanVerdict #Salman #Galaxy

#RjAlok #Salma‚Ä¶","Surprise"
"256",-1,"RT @Koimoi: .@BeingSalmanKhan is NOT the real culprit in #BlackBuckPoachingCase tweets @Simi_Garewal

#SalmanKhan #SalmanVerdict #SalmanGet‚Ä¶","Sadness"
"257",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"258",-1,"RT @Koimoi: .@BeingSalmanKhan is NOT the real culprit in #BlackBuckPoachingCase tweets @Simi_Garewal

#SalmanKhan #SalmanVerdict #SalmanGet‚Ä¶","Sadness"
"259",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"260",0,"RT @OYERJALOK: Here #SalmanKhan coming out of jail.. #SalmanVerdict #Salmangetsbail #JodhpurCourt #BlackBuckPoachingCase #RjAlok https://t.‚Ä¶","Surprise"
